20171201,미일 국방 장관 북 미사일 관련 전화 통화 대북 압력 강화 확인 쿄 연합뉴스 김병규 특파원 제임스 매티스 미국 국방 장관 오노데라 이쓰노리 야 일본 방 위상 일 일본 시간 밤 북한 의한 신 대륙 간탄 미사일 발사 관련 해 전화 통화 교도 통신 보도 했 통신 매티스 장관 오노데라 방 위상 미국 본토 전역 사정거리 들어갈 가능 있 북한 미사일 대해 위기감 공유 북한 대해 계속 최대한 압력 가할 방침 확인 보인다고 설명 했 지난달 일 북한 화성 호 발사 관련 발사 당일 아베 신조 안 배 일본 총리 도널드 트럼프 미국 대통령 렉스 틸러 슨 미국 국무 장관 고노 다로 하 야 태 랑 일본 외무 잇따라 전화 통화 한 ,3
20171201,한국 유엔 국제 해 최상위 이사국 연속 진출 우리나라 현지 시간 일 영국 런던 열린 국제 해 총회 그룹 이사국 연속 진출 했 해양수산부 런던 본부 둔 국제 해 해상 안전 및 해양 환경 보호 관련 개 국제 협약 관련 결의 서 채택 유엔 산하 전문 기구 개 정회 원국 둔 국제 해 사회 해운 국 개국 그룹 화 주국 개국 그룹 지역 대표 개국 그룹 모두 개국 구성 년 선출 됩니다 사회 논의 주도 그룹 이사국 회원국 투표 선출 됩니다 우리 나라 년 그룹 이사국 진출 해 회 연임 년 이번 포함 해 회 연속 그룹 이사국 선출 됐 동안 우리나라 이사국 회원국 협약 이행 독려 동반성 장 추진 내비게이션 친환경 선박 분야 기술 개발 선도 해 오운 해수부 해사 안전 국장 그룹 이사국 내비게이션 친환경 선박 자율 운항 선박 국제 해사 기구 논의 기술 기준 도입 적극 대응 우리 해운 조선업 성장 동력 창출 노력 말 했 ,3
20171201,불 고리 칠레 지진 대비 경북 포항 일어난 지진 내진 설계 중요 다시 일깨워 계기 불 고리 에 위치 해 수시로 지진 칠레 규모 지진 내진 설계 피해 칠레 현지 이재환 특파원 취재 했 리포트 년 규모 지진 강타 칠레 하지만 수도 산티아고 고층 건물 멀쩡 층 건물 당시 완공 끄덕 없이 비결 모양 위 아래 층 떠 받친 구조물 중간 개 철판 좌우 진동 흡수 건물 유연 움직일 설계 개 층 앞 뒷면 설치 됐 인터뷰 이그나시오 비달 내진 설계 회사 시르 베 대표 단단 대신 부분 잘라서 이러 장치 충격 줄여 층 공립 병원 위해 기초 공사 한창 기둥 세울 곳곳 콘크리트 상자 눈 콘크리트 위 고무 철판 구조물 설치 합니다 인터뷰 안드레스 코떼 내진 설계 회사 텍 관리 책임자 중요 부분 안쪽 철판 고무 차례 반복 해서 층층이 땅 충격 흡수 설명 이러 러버 슈즈 고무 신발 진동 완충 장치 이곳 개 달 합니다 작 진동 민감 병원 내진 설계 더욱 중요 인터뷰 앙헬 공사 현장 소장 병원 완공 운영 된다면 규모 의 지진 견딜 년 이후 칠레 신축 건물 기초 뼈대 내진 설계 규모 지진 대비 칠레 산티아고 뉴스 이재환 ,3
20171201,유엔 내년 전 세계 구호 자금 원 필요 예상 제네바 연합뉴스 이광철 특파원 유엔 분쟁 질병 자연재해 내년 세계 달러 한화 원 구호 자금 필요 일 현지 시간 전망 했 유엔 인도지 원조 정국 이날 브리핑 내년 개국 도움 필요 명 더 열악 상황 명 같 예산 필요 마크 콕 국장 더 많 사람 그 때 우리 도움 말 했 반군 장악 지역 시리아 에조 르 탈출 시리아 지난해 월 하사카 난민 캠프 모습 연합뉴스 자료 사진 국제 구호 필요 인원 작년 가량 증가 했 로 콕 국장 가뭄 홍수 자연재해 세계 계속 전쟁 도움 필요 사람 증가 고 유엔 달러 가운데 분 인 달러 년 내전 명 난민 발생 시리아 구호 자금 필요 같 예상 했 최근 사우디아라비아 동맹군 예멘 후 티 반군 교전 격렬 예멘 시리 다음 많 달러 구호 자금 책정 됐 남수단 민주 콩고 공화국 소말리아 수단 나이지리아 분쟁 국 지속 인도적 지원 필요 나라 리스트 이름 유엔 지난해 달러 구호 자금 올해 필요 예상 한다며 국제 사회 도움 요청 했 올해 실제 모금 구호 자금 절반 겨우 달러 ,3
20171201,평창 비자 중 여행 업계 관심사 드 갈등 해소 국면 정부 중국인 비자 입국 허용 카드 꺼내 중국 여행 업계 관심 뜨겁 기간 오늘 평창 올림픽 기간 계속 됩니다 김도엽 특파원 보도 리포트 상하 총영사관 열린 비자 입국 설 명회 현지 여행사 항공사 관계자 명 자리 가득 녹취 송소영 비자 담당 영사 동계 올림픽 기점 저희 비자 제도 새롭 시행 설 명회 질문 공세 이어져 예정 시간 넘길 정도 현지 여행 업계 관심 녹취 중국 여행사 관계자 경기장 입장권 장 장 경우 체류 기간 일 괜찮 체류 기간 일 오늘 내년 월 인천 개 국제 공항 모두 입국 가능 년 개별 비자 정상 출입국 했 중국인 동안 출입국 사실 없 올림픽 입장권 구입 했 가능 인터뷰 변영태 상하 총영사 뜨겁 관심 질 응답 이것 중국 마음 속 가급적 빨리 우리 중관 정상 관영 비자 입국 관련 뉴스 보도 중국 매체 분위기 호의 올림픽 당시 비자 면제 해 없 스포츠 행사 계기 비자 입국 허용 처음 중국 현지 파격 평가 상하이 뉴스 김도엽 ,3
20171201,우주 전해 한반도 주변 야경 황홀 글로벌 브리핑 미국 우주인 국제 우주 정거장 촬영 한반도 주변 야경 영상 공개 했 번개 어선 불빛 어우러져 환상 우주 같 위 내려다 지구 솜 펼쳐 구름 사이 섬광 쉴 없이 천둥 번개 지평선 너머 지구 에워싼 연록 빛 띠 오로라 장관 곧이어 한반도 일본 열도 뚜렷이 남해안 동해 안 따라 별 촘촘히 박힌 불빛 오징어 선 영상 미 항공우주국 소속 우주비행사 랜디 브레스 닉 촬영 해 지구 보내온 번개 도시 불빛 어선 집어등 어우러진 황홀 지구 야경 소셜 미디어 뜨겁 다만 브레스 닉 영상 제목 동해 일본 해 표현 했 외신 이 그대로 보도 점 눈쌀 ,3
20171201,글로벌 브리핑 사람 죽여 정당방위 위장 경찰 경찰 납치 피해자 납치범 오인 해 사살 했 그런데 이것 모자라 정당방위 위장 위해 범죄 현장 조작 했 브라질 일어난 일 무장 괴한 납치 돼 신고 경찰 납치 차량 총 발사 합니다 차 뒤 총격 쉴 없이 가해 쓰러진 운전자 납치범 피해자 납치범 조수석 사살 발견 됐 경찰관 명 조수석 안 밖 향해 발 다시 발사 합니다 범인 총격 가한 현장 조작 순간 관련 경관 명 직무 정지 됐 녹취 디비 노 알비스 브라질 군인 경찰 사령관 투명 철저 조사 해서 반드시 문책 브라질 해 경찰 사살 인구 명 이른다고 ,3
20171201,글로벌 브리핑 나 홀로 무단 도색 황당 중국 교차로 오거리 남성 차선 가운데 화살표 방향 표시 칠 합니다 차 바쁘 남성 아슬아슬 피해 모습 위험 천만 해 안전장치 없이 손수 직진 표시 그리고 오거리 복판 없 차선 경찰 소용없 결국 연행 됐 도대체 왜 일 자처 했 녹취 차이 차선 무단 도색 용의자 매일 버스 길 교통 체증 너무 그래서 직진 표시 도움 될 생각 했 무단 도색 사고 위험 초래 남성 원 벌금형 글로벌 브리핑 ,3
20171201,오바마 북한 같 불량 국가 대처 때 외교 방법 뉴델리 뉴시스 일 현지 시간 인도 뉴델리 일간 힌두스탄 타임스 주최 리더십 서밋 버락 오바마 미국 대통령 연설 서울 뉴시스 문예 기자 인도 방문 버락 오바마 미국 대통령 북한 같 불량 국가 대처 때 군사력 의존 해서 안 외교 방법 사용 해야 일 현지 시간 인도 통신 오바마 대통령 이날 뉴델리 일간 힌두스탄 타임스 주최 리더십 서밋 에 참석 해 같이 말 했 보도 했 그 외교 역할 대해 언급 나 북한 같 불량 국가 그 미사일 발사 문제 테러 위협 중동 문제 다룰 때 외교 여전히 중요 지적 이러 문제 해결 군대 무기 의존 없 주장 했 이 어 오바마 대통령 우리 구축 자유 국제 질서 군사력 국가 관계 기반 둔 법치주의 법 인권 및 개인 자유 기반 둔 생각 한다 역설 했 오바마 대통령 이날 도널드 트럼프 미국 대통령 직접 거론 트럼프 대통령 년 파리 기후 변화 협정 탈퇴 대해 비난 했 이 따라 미국 리더십 잠깐 다행히 미국 주 주 도시 기업 및 대학 파리 협정 이뤄진 합의 준수 위해 역설 했 인도 미국 다원주의 관용 개방 법치주의 자유 시장 인권 공동 가치 공유 인도 미국 함께 한다면 해결 문제 없 역설 했 이어 자신 나렌드라 모디 총리 차례 만난 사실 언급 인도 아태 지역 세계 무대 더 역할 한다면 세계 주요 도전 더 쉽 해결 된다고 강조 했 한편 오바마 대통령 지난 일 중국 상하이 시작 베이징 인도 프랑스 방문 일 일정 소화 ,3
20171201,북 미사일 발사 일 야시 조선 학교 보조금 절반 삭감 서울 신문 지난달 일 북한 탄도 미사일 발사 대해 일본 아이치현 야시 조선 학교 대한 보조금 절반 화성 형 김정은 김정 북한 노동당 위원장 대륙 간탄 미사일 급 화성 형 모습 조선 중앙 통신 지난달 일 공개 했 통신 김정은 화성 형 발사 친필 명령 발사 성공 했 연합뉴스 일 교도 통신 야시 이날 나고야 조선 초급 학교 부속 유치원 지급 정비 비 년 절반 발표 했 정비 비 스쿨버스 운행 비품 구입 사용 된다 해년 정비 비 엔 원 올해 기준 아동 인 엔 원 야시 보조금 삭감 방침 대놓고 북한 미사일 관련 강조 했 가와무라 다카시 나고야 시장 잘못 돼서 미사일 일본 국토 어떻게 할 그것 이것 정비 삭감 별개 말 한다면 오히려 이상 말 했 ,3
